state,date,pct_access,engagement_index,confirmed,deaths,recovered,active,doses
Virginia,2020-04-20,1.2014958448753463,294.6646260387812,8990,300,1324.0,8690.0,0
Virginia,2020-04-21,1.1023545706371192,255.0394182825485,9630,324,1418.0,9306.0,0
Virginia,2020-04-22,1.0489664804469272,234.3387430167598,10266,349,1497.0,9917.0,0
Virginia,2020-04-23,1.0013896457765668,234.81795640326976,10998,373,1567.0,10625.0,0
Virginia,2020-04-24,0.8284726224783863,180.5512103746398,11594,411,1672.0,11183.0,0
Virginia,2020-04-25,0.3607883817427386,74.55921161825727,12366,437,1717.0,11929.0,0
Virginia,2020-04-26,0.2969026548672566,60.87694690265487,12970,449,1815.0,12521.0,0
Virginia,2020-04-27,1.1238857142857144,269.5955714285714,13538,460,1843.0,13078.0,0
Virginia,2020-04-28,1.0267032967032965,222.27961538461537,14339,492,1914.0,13847.0,0
Virginia,2020-04-29,1.079942196531792,242.83901734104046,14962,522,2042.0,14440.0,0
Virginia,2020-04-30,1.0013960113960114,220.7557264957265,15847,552,2104.0,13191.0,0
Virginia,2020-05-01,0.8614641744548287,189.43408099688475,16902,581,2196.0,14125.0,0
Virginia,2020-05-02,0.34637554585152835,78.48043668122271,17738,617,2312.0,14809.0,0
Virginia,2020-05-03,0.29733333333333334,64.61884444444445,18672,660,2497.0,15515.0,0
Virginia,2020-05-04,1.1130513595166163,260.7638368580061,19493,684,2547.0,16262.0,0
Virginia,2020-05-05,1.0531728045325779,245.37235127478755,20257,713,2617.0,16927.0,0
Virginia,2020-05-06,1.0501729106628244,250.54233429394813,20257,713,2617.0,16927.0,0
Virginia,2020-05-07,0.9781049562682216,230.3651020408163,21570,769,2825.0,17976.0,0
Virginia,2020-05-08,0.8195614035087719,186.56865497076024,22342,812,2997.0,18533.0,0
Virginia,2020-05-09,0.3575109170305677,83.5298253275109,23196,827,3124.0,19245.0,0
Virginia,2020-05-10,0.3157948717948718,71.78117948717949,24081,839,3201.0,20041.0,0
Virginia,2020-05-11,0.9993297587131368,241.80949061662199,25070,850,3273.0,20947.0,0
Virginia,2020-05-12,0.9831884057971014,221.40257971014492,25800,892,3400.0,21508.0,0
Virginia,2020-05-13,0.9596551724137931,221.26798850574716,26746,928,3554.0,22264.0,0
Virginia,2020-05-14,0.9423952095808383,212.31254491017964,27813,956,3678.0,23179.0,0
Virginia,2020-05-15,0.8067752442996743,167.07114006514658,28672,978,3805.0,23889.0,0
Virginia,2020-05-16,0.313125,66.76346153846154,29683,1003,3909.0,24771.0,0
Virginia,2020-05-17,0.30693467336683417,68.28005025125628,30388,1010,3993.0,25385.0,0
Virginia,2020-05-18,1.0373333333333332,240.13457142857143,31140,1015,4107.0,26018.0,0
Virginia,2020-05-19,0.920204081632653,206.74399416909623,32145,1042,4271.0,26832.0,0
Virginia,2020-05-20,0.9135905044510385,208.533293768546,32908,1075,4523.0,27310.0,0
Virginia,2020-05-21,0.8876829268292684,197.25734756097563,34137,1100,4778.0,28259.0,0
Virginia,2020-05-22,0.7426100628930817,174.81380503144652,34950,1136,4963.0,28851.0,0
Virginia,2020-05-23,0.3575925925925926,88.12717592592591,35749,1159,5047.0,29543.0,0
Virginia,2020-05-24,0.2826943005181347,64.78932642487047,36244,1171,5102.0,29971.0,0
Virginia,2020-05-25,0.3551293103448276,85.07163793103447,37727,1208,5145.0,31374.0,0
Virginia,2020-05-26,0.8530503144654088,200.25757861635222,39342,1236,5227.0,32879.0,0
Virginia,2020-05-27,0.8318934911242604,201.5919822485207,40249,1281,5367.0,33601.0,0
Virginia,2020-05-28,0.7690588235294118,180.7419117647059,41401,1338,5472.0,34591.0,0
Virginia,2020-05-29,0.7344372990353698,193.8934726688103,42533,1358,5648.0,35527.0,0
Virginia,2020-05-30,0.3082490272373541,81.13007782101167,43611,1370,5745.0,36496.0,0
Virginia,2020-05-31,0.2932735426008969,80.73937219730942,44607,1375,5868.0,37364.0,0
Virginia,2020-06-01,0.6271287128712871,162.38838283828383,45398,1392,5899.0,38107.0,0
Virginia,2020-06-02,0.5683441558441559,140.72487012987014,46239,1407,6011.0,38821.0,0
Virginia,2020-06-03,0.544416961130742,136.56568904593638,46905,1428,6165.0,39312.0,0
Virginia,2020-06-04,0.4869175627240143,140.00132616487457,47856,1445,6284.0,40127.0,0
Virginia,2020-06-05,0.3935611510791367,120.29359712230217,48532,1454,6392.0,40686.0,0
Virginia,2020-06-06,0.24407766990291263,65.61,49397,1461,6382.0,41554.0,0
Virginia,2020-06-07,0.24028248587570622,65.2512429378531,50681,1472,6538.0,42671.0,0
Virginia,2020-06-08,0.35175,94.77945833333334,51251,1477,6557.0,43217.0,0
Virginia,2020-06-09,0.3399103139013453,88.49183856502242,51738,1496,6677.0,43565.0,0
Virginia,2020-06-10,0.3118181818181818,82.60813397129186,52177,1514,6826.0,43837.0,0
Virginia,2020-06-11,0.2552358490566038,74.97235849056604,52647,1520,6895.0,44232.0,0
Virginia,2020-06-12,0.20918918918918922,61.791513513513515,53211,1534,7002.0,44675.0,0
Virginia,2020-06-13,0.128252427184466,29.16990291262136,53869,1541,7131.0,45197.0,0
Virginia,2020-06-14,0.13049382716049382,27.351728395061727,54506,1546,7178.0,45782.0,0
Virginia,2020-06-15,0.13336363636363635,24.31509090909091,54886,1552,7230.0,46104.0,0
Virginia,2020-06-16,0.10754545454545454,21.698090909090908,55331,1570,7341.0,46420.0,0
Virginia,2020-06-17,0.1345762711864407,34.090423728813555,55775,1583,7429.0,46763.0,0
Virginia,2020-06-18,0.16954545454545453,54.71481818181818,56238,1586,7493.0,47159.0,0
Virginia,2020-06-19,0.15528846153846151,63.051538461538456,56793,1602,7563.0,47628.0,0
Virginia,2020-06-20,0.18642857142857144,76.03428571428572,57443,1607,7607.0,48229.0,0
Virginia,2020-06-21,0.17592105263157895,64.83263157894737,57994,1611,7646.0,48737.0,0
Virginia,2020-06-22,0.19812500000000002,63.75857142857143,58465,1620,7663.0,49182.0,0
Virginia,2020-06-23,0.2211,76.58059999999999,58994,1645,7725.0,49624.0,0
Virginia,2020-06-24,0.17295238095238094,70.20609523809524,59514,1661,7765.0,50088.0,0
Virginia,2020-06-25,0.205,76.62173469387756,59946,1675,7818.0,50453.0,0
Virginia,2020-06-26,0.22096774193548388,89.39634408602151,60570,1700,7868.0,51002.0,0
Virginia,2020-06-27,0.12417322834645671,41.664015748031495,61247,1724,7968.0,51555.0,0
Virginia,2020-06-28,0.14842105263157895,51.23368421052631,61736,1732,8005.0,51999.0,0
Virginia,2020-06-29,0.20076923076923076,66.87778846153846,62189,1740,8023.0,52426.0,0
Virginia,2020-06-30,0.17728070175438598,66.28359649122807,62787,1763,8080.0,52944.0,0
Virginia,2020-07-01,0.19546296296296295,65.32861111111112,63203,1786,8131.0,53286.0,0
Virginia,2020-07-02,0.19059322033898304,64.85533898305086,63735,1816,8496.0,53423.0,0
Virginia,2020-07-03,0.15297872340425533,57.67936170212766,64393,1845,8711.0,53837.0,0
Virginia,2020-07-04,0.15225,48.416,65109,1849,8741.0,54519.0,0
Virginia,2020-07-05,0.1558974358974359,50.47974358974359,65748,1853,8784.0,55111.0,0
Virginia,2020-07-06,0.1696774193548387,61.39379032258064,66102,1853,8809.0,55440.0,0
Virginia,2020-07-07,0.18756756756756757,63.435315315315314,66740,1881,8913.0,55946.0,0
Virginia,2020-07-08,0.16582608695652173,63.59034782608696,67375,1905,9011.0,56459.0,0
Virginia,2020-07-09,0.18579831932773108,67.88134453781512,67988,1937,9065.0,56986.0,0
Virginia,2020-07-10,0.1926605504587156,61.41605504587155,68931,1958,9189.0,57784.0,0
Virginia,2020-07-11,0.14267326732673266,49.606732673267324,69782,1962,9271.0,58549.0,0
Virginia,2020-07-12,0.15988372093023256,53.233139534883726,70670,1966,9310.0,59394.0,0
Virginia,2020-07-13,0.15924369747899159,63.27453781512605,71642,1968,9330.0,60344.0,0
Virginia,2020-07-14,0.17533333333333334,71.64390476190476,72443,1977,9423.0,61043.0,0
Virginia,2020-07-15,0.16848214285714286,51.96517857142857,73527,1992,9527.0,62008.0,0
Virginia,2020-07-16,0.17971428571428572,61.20495238095238,74431,2007,9644.0,62780.0,0
Virginia,2020-07-17,0.16631578947368422,54.51859649122807,75433,2013,9883.0,63537.0,0
Virginia,2020-07-18,0.15157303370786518,52.556179775280896,76373,2025,9976.0,64372.0,0
Virginia,2020-07-19,0.1813888888888889,58.865416666666675,77430,2027,10017.0,65386.0,0
Virginia,2020-07-20,0.16666666666666666,61.26361111111111,78375,2031,10107.0,66237.0,0
Virginia,2020-07-21,0.17339285714285715,64.30544642857143,79371,2048,10235.0,67088.0,0
Virginia,2020-07-22,0.17485981308411216,71.44607476635514,80393,2051,10331.0,68011.0,0
Virginia,2020-07-23,0.1837864077669903,80.32912621359223,81237,2054,10479.0,68704.0,0
Virginia,2020-07-24,0.16726415094339622,67.54556603773585,82364,2067,10576.0,69721.0,0
Virginia,2020-07-25,0.14797752808988765,52.34955056179776,83609,2075,10800.0,70734.0,0
Virginia,2020-07-26,0.17151898734177215,60.320886075949375,84567,2078,10882.0,71607.0,0
Virginia,2020-07-27,0.1524793388429752,54.022396694214876,86072,2082,10940.0,73050.0,0
Virginia,2020-07-28,0.1692622950819672,62.10983606557377,86994,2095,11550.0,73349.0,0
Virginia,2020-07-29,0.1680327868852459,58.75811475409836,87993,2125,11650.0,74218.0,0
Virginia,2020-07-30,0.16491525423728814,66.86008474576272,88904,2141,11728.0,75035.0,0
Virginia,2020-07-31,0.16270270270270268,58.35567567567568,89888,2174,11937.0,75777.0,0
Virginia,2020-08-01,0.15929577464788733,52.816901408450704,90801,2215,12007.0,76579.0,0
Virginia,2020-08-02,0.148125,44.70125,91782,2218,12108.0,77456.0,0
Virginia,2020-08-03,0.16801724137931034,50.17551724137931,93106,2218,12255.0,78633.0,0
Virginia,2020-08-04,0.1582,50.488,94251,2244,12385.0,79622.0,0
Virginia,2020-08-05,0.15842592592592591,45.34129629629629,95049,2274,12522.0,80253.0,0
Virginia,2020-08-06,0.1712871287128713,46.62455445544554,95867,2299,12635.0,80933.0,0
Virginia,2020-08-07,0.16103092783505155,66.25412371134021,97882,2317,12725.0,82840.0,0
Virginia,2020-08-08,0.13864197530864197,47.14518518518519,99189,2322,12843.0,84024.0,0
Virginia,2020-08-09,0.13943181818181818,48.32897727272727,100086,2326,12923.0,84837.0,0
Virginia,2020-08-10,0.16926315789473687,59.223263157894735,100749,2327,12961.0,85461.0,0
Virginia,2020-08-11,0.18932835820895524,50.24380597014925,101745,2344,13152.0,86249.0,0
Virginia,2020-08-12,0.17715384615384616,54.328,102521,2352,13247.0,86922.0,0
Virginia,2020-08-13,0.1776551724137931,48.358620689655176,103622,2363,13389.0,87870.0,0
Virginia,2020-08-14,0.1705185185185185,45.910148148148146,104838,2370,13477.0,88991.0,0
Virginia,2020-08-15,0.15895161290322582,52.22306451612903,105750,2381,13694.0,89675.0,0
Virginia,2020-08-16,0.15174242424242426,45.41939393939394,106687,2381,13783.0,90523.0,0
Virginia,2020-08-17,0.21338129496402877,55.69553956834532,107421,2385,13827.0,91209.0,0
Virginia,2020-08-18,0.20076923076923078,54.986666666666665,108282,2396,13910.0,91976.0,0
Virginia,2020-08-19,0.2065432098765432,58.19728395061729,109019,2410,13989.0,92620.0,0
Virginia,2020-08-20,0.19816326530612244,59.368367346938776,109879,2427,14091.0,93361.0,0
Virginia,2020-08-21,0.21058823529411766,67.34095588235293,110857,2436,14249.0,94172.0,0
Virginia,2020-08-22,0.18563636363636365,60.65009090909091,112072,2443,14353.0,95272.0,0
Virginia,2020-08-23,0.19557692307692306,61.68269230769231,112960,2467,14443.0,96050.0,0
Virginia,2020-08-24,0.18896103896103897,55.677532467532465,113623,2471,14482.0,96670.0,0
Virginia,2020-08-25,0.19821917808219178,61.89212328767123,114626,2494,14581.0,97551.0,0
Virginia,2020-08-26,0.21409395973154363,66.3993288590604,115448,2515,14682.0,98251.0,0
Virginia,2020-08-27,0.20804878048780487,51.13829268292683,116569,2527,14764.0,99278.0,0
Virginia,2020-08-28,0.2427536231884058,59.18536231884058,117592,2550,14866.0,100162.0,0
Virginia,2020-08-29,0.22872222222222224,52.82055555555556,118809,2568,14957.0,101269.0,0
Virginia,2020-08-30,0.31729357798165136,64.91183486238532,119747,2569,14999.0,102161.0,0
Virginia,2020-08-31,1.1256498673740054,326.5293103448276,120594,2580,15085.0,102910.0,0
Virginia,2020-09-01,0.8950537634408602,237.43989247311828,121615,2612,15199.0,103782.0,0
Virginia,2020-09-02,0.8918801089918256,214.60509536784744,122518,2641,15319.0,104558.0,0
Virginia,2020-09-03,0.8175460122699386,205.22745398773003,123637,2652,15395.0,105590.0,0
Virginia,2020-09-04,0.4637123745819398,126.45749163879599,124738,2662,15492.0,106584.0,0
Virginia,2020-09-05,0.326555023923445,81.74952153110047,125727,2677,15636.0,107368.0,0
Virginia,2020-09-06,0.2865671641791045,73.39616915422886,126926,2678,15683.0,108516.0,0
Virginia,2020-09-07,0.3602459016393443,100.34360655737704,127571,2684,15742.0,109090.0,0
Virginia,2020-09-08,0.9691758241758243,265.29335164835163,128407,2686,15770.0,109894.0,0
Virginia,2020-09-09,0.9494857142857143,234.8908857142857,129289,2697,15967.0,110565.0,0
Virginia,2020-09-10,0.8832692307692307,221.27123626373626,130525,2708,16061.0,111691.0,0
Virginia,2020-09-11,0.8472268907563024,212.92991596638655,131640,2711,16143.0,112717.0,0
Virginia,2020-09-12,0.3955263157894737,108.37225563909774,132868,2722,16276.0,113870.0,0
Virginia,2020-09-13,0.4290650406504065,112.06613821138211,133814,2724,16310.0,114708.0,0
Virginia,2020-09-14,0.9854342431761787,246.751364764268,134571,2743,16361.0,115389.0,0
Virginia,2020-09-15,1.0221798365122616,232.8107901907357,135514,2839,16449.0,116142.0,0
Virginia,2020-09-16,0.8926344086021506,197.5597311827957,136359,2884,16536.0,116851.0,0
Virginia,2020-09-17,1.0340721649484534,252.28963917525775,137460,2920,16671.0,117778.0,0
Virginia,2020-09-18,0.9668367346938775,230.5244132653061,138702,2949,16762.0,118896.0,0
Virginia,2020-09-19,0.3627777777777778,98.43492063492064,139655,2990,16848.0,119710.0,0
Virginia,2020-09-20,0.4108085106382979,114.95570212765958,140511,3015,16880.0,120502.0,0
Virginia,2020-09-21,0.9878590078328983,249.51762402088772,141138,3021,16903.0,121100.0,0
Virginia,2020-09-22,0.9776315789473684,232.27284210526315,142010,3060,16979.0,121847.0,0
Virginia,2020-09-23,0.8581984334203655,194.3380939947781,142590,3089,17038.0,122334.0,0
Virginia,2020-09-24,0.9593902439024391,255.18758536585366,143492,3113,17099.0,123147.0,0
Virginia,2020-09-25,0.9187409200968523,256.94426150121063,144433,3136,17185.0,123975.0,0
Virginia,2020-09-26,0.3350381679389313,102.80847328244275,145408,3144,17255.0,124870.0,0
Virginia,2020-09-27,0.362593984962406,110.0656015037594,146144,3159,17443.0,125401.0,0
Virginia,2020-09-28,0.9943341404358352,333.1439709443099,146593,3172,17483.0,125791.0,0
Virginia,2020-09-29,0.9352912621359224,220.72186893203883,147516,3187,17576.0,126584.0,0
Virginia,2020-09-30,0.8828211586901764,185.84503778337532,148271,3208,17633.0,127254.0,0
Virginia,2020-10-01,0.9423284313725491,224.86999999999998,148721,3228,17713.0,127598.0,0
Virginia,2020-10-02,0.9125192802056556,208.17241645244218,149687,3250,17752.0,128491.0,0
Virginia,2020-10-03,0.33219230769230773,103.44234615384616,150803,3270,17810.0,129506.0,0
Virginia,2020-10-04,0.3577272727272727,111.7721590909091,151870,3273,17848.0,130524.0,0
Virginia,2020-10-05,0.9313592233009708,239.83065533980582,152557,3276,17893.0,131156.0,0
Virginia,2020-10-06,0.9263438256658595,200.05230024213077,153182,3291,18112.0,131545.0,0
Virginia,2020-10-07,0.806490765171504,167.7905013192612,153691,3303,18189.0,131962.0,0
Virginia,2020-10-08,0.9622135416666667,216.57755208333333,155535,3328,18278.0,133667.0,0
Virginia,2020-10-09,0.8683879093198993,208.6411586901763,156649,3344,18336.0,134695.0,0
Virginia,2020-10-10,0.3547083333333333,98.468125,157905,3354,18447.0,135811.0,0
Virginia,2020-10-11,0.36243346007604565,100.28885931558936,158716,3358,18492.0,136562.0,0
Virginia,2020-10-12,0.49659701492537317,150.2819104477612,159570,3361,18539.0,137351.0,0
Virginia,2020-10-13,0.9358629441624366,221.7744923857868,160805,3372,18657.0,138421.0,0
Virginia,2020-10-14,0.9041999999999999,182.92205714285714,161610,3381,18747.0,139111.0,0
Virginia,2020-10-15,0.9311928934010152,206.48337563451776,162941,3388,18831.0,140322.0,0
Virginia,2020-10-16,0.9012886597938145,249.63378865979382,164124,3408,18911.0,141394.0,0
Virginia,2020-10-17,0.40365671641791045,87.8373880597015,165238,3422,18996.0,142380.0,0
Virginia,2020-10-18,0.3417647058823529,95.22313725490196,166138,3433,19034.0,143212.0,0
Virginia,2020-10-19,0.9390649350649352,215.37306493506495,166828,3457,19096.0,143810.0,0
Virginia,2020-10-20,0.9547368421052632,202.57584210526318,167754,3485,19170.0,144618.0,0
Virginia,2020-10-21,0.8249620253164557,175.51118987341772,168772,3515,19226.0,145523.0,0
Virginia,2020-10-22,0.9122524752475247,218.70168316831683,170104,3524,19321.0,146725.0,0
Virginia,2020-10-23,0.9408585858585858,216.2065909090909,171284,3539,19406.0,147789.0,0
Virginia,2020-10-24,0.33057377049180325,95.77495901639344,172372,3578,19455.0,148762.0,0
Virginia,2020-10-25,0.3579850746268657,102.9633208955224,173371,3579,19520.0,149679.0,0
Virginia,2020-10-26,0.9378934010152286,237.64611675126906,174275,3581,19583.0,150503.0,0
Virginia,2020-10-27,0.8792345679012347,194.9805925925926,175409,3600,19702.0,151489.0,0
Virginia,2020-10-28,0.8623469387755103,182.71716836734691,176754,3616,19786.0,153352.0,0
Virginia,2020-10-29,0.8908510638297872,213.92699763593382,178183,3636,19832.0,154715.0,0
Virginia,2020-10-30,0.8634936708860759,219.03334177215189,179639,3643,19929.0,156067.0,0
Virginia,2020-10-31,0.29484,83.63944000000001,181190,3654,20008.0,157528.0,0
Virginia,2020-11-01,0.33550420168067224,98.31651260504202,182392,3655,20044.0,158693.0,0
Virginia,2020-11-02,0.9196287128712871,233.19534653465345,183418,3658,20124.0,159636.0,0
Virginia,2020-11-03,0.9415815085158151,268.43318734793183,184679,3666,20306.0,160707.0,0
Virginia,2020-11-04,0.8204237288135593,170.94381355932202,185836,3677,20372.0,161787.0,0
Virginia,2020-11-05,0.8711166253101738,185.5575682382134,187202,3688,21289.0,162225.0,0
Virginia,2020-11-06,0.9462790697674418,196.80860465116277,188770,3682,21366.0,163722.0,0
Virginia,2020-11-07,0.3216309012875536,88.19051502145922,190873,3704,21441.0,165728.0,0
Virginia,2020-11-08,0.32264,93.37188,192175,3707,21494.0,166974.0,0
Virginia,2020-11-09,0.9199222797927461,206.67233160621763,193477,3713,21618.0,168146.0,0
Virginia,2020-11-10,0.940507614213198,195.8244923857868,194912,3726,21716.0,169470.0,0
Virginia,2020-11-11,0.914343163538874,205.8364343163539,196506,3741,21863.0,170902.0,0
